"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"51","spain","barcelona","2020-04-16",136670,"Pedralbes",41.38846,2.12351,"Apartment","Private room",2,1,1,"$35.00",30,1125,30,NA,0
"52","spain","barcelona","2020-04-16",138055,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",6,3,5,"$250.00",3,28,29,166,166
"53","spain","barcelona","2020-04-16",142121,"el Barri Gòtic",41.38062,2.17465,"Loft","Entire home/apt",3,2,2,"$44.00",31,99,29,44,44
"54","spain","barcelona","2020-04-16",144471,"Sant Antoni",41.38226,2.15898,"Apartment","Private room",2,1,0,"$40.00",3,365,29,41,41
"55","spain","barcelona","2020-04-16",144801,"Sant Pere, Santa Caterina i la Ribera",41.38516,2.17945,"Apartment","Entire home/apt",4,1,2,"$80.00",28,360,30,NA,0
"56","spain","barcelona","2020-04-16",147275,"el Guinardó",41.42318,2.17501,"Apartment","Private room",1,1,1,"$14.00",4,1125,26,14,56
"57","spain","barcelona","2020-04-16",153376,"Sant Pere, Santa Caterina i la Ribera",41.38792,2.17768,"Apartment","Private room",1,1,1,"$65.00",2,4,0,65,1950
"58","spain","barcelona","2020-04-16",154281,"el Raval",41.37799,2.17281,"Loft","Private room",2,1,1,"$50.00",1,1125,28,34,68
"59","spain","barcelona","2020-04-16",154437,"l'Antiga Esquerra de l'Eixample",41.39106,2.1509,"Apartment","Private room",1,1,1,"$39.00",7,45,0,39,1170
"60","spain","barcelona","2020-04-16",158238,"les Corts",41.38416,2.13636,"Apartment","Entire home/apt",8,4,5,"$180.00",2,365,29,187,187
"61","spain","barcelona","2020-04-16",162091,"la Sagrada Família",41.4064,2.17449,"Apartment","Entire home/apt",8,3,6,"$149.00",2,28,30,NA,0
"62","spain","barcelona","2020-04-16",164456,"el Barri Gòtic",41.38341,2.17257,"Apartment","Private room",3,2,2,"$70.00",5,365,24,78,468
"63","spain","barcelona","2020-04-16",171646,"el Clot",41.40696,2.18711,"Apartment","Entire home/apt",6,2,4,"$105.00",3,30,28,125,250
"64","spain","barcelona","2020-04-16",171816,"el Camp de l'Arpa del Clot",41.40828,2.18622,"Apartment","Entire home/apt",6,2,4,"$115.00",3,30,22,131.25,1050
"65","spain","barcelona","2020-04-16",174382,"la Sagrada Família",41.40653,2.17455,"Apartment","Entire home/apt",8,3,6,"$149.00",2,28,29,166,166
"66","spain","barcelona","2020-04-16",179488,"Sant Andreu",41.43425,2.19353,"Apartment","Private room",1,1,1,"$22.00",1,730,0,22,660
"67","spain","barcelona","2020-04-16",179550,"Sant Andreu",41.43425,2.19353,"Apartment","Private room",1,3,0,"$20.00",10,730,20,20,200
"68","spain","barcelona","2020-04-16",179619,"Sants",41.37151,2.13607,"Apartment","Private room",2,1,1,"$27.00",3,11,0,27,810
"69","spain","barcelona","2020-04-16",181824,"Provençals del Poblenou",41.40846,2.2042,"Apartment","Private room",2,1,1,"$39.00",2,12,19,40.6363636363636,447
"70","spain","barcelona","2020-04-16",184516,"el Barri Gòtic",41.38199,2.17357,"Apartment","Private room",2,1,1,"$80.00",3,90,0,80,2400
"71","spain","barcelona","2020-04-16",186540,"el Clot",41.41076,2.19078,"Loft","Entire home/apt",2,0,1,"$36.00",32,363,15,37,555
"72","spain","barcelona","2020-04-16",186598,"el Raval",41.3818,2.16527,"Apartment","Private room",2,1,1,"$30.00",2,365,28,45,90
"73","spain","barcelona","2020-04-16",188267,"la Dreta de l'Eixample",41.39368,2.17614,"Apartment","Entire home/apt",6,3,3,"$300.00",2,1125,28,380,760
"74","spain","barcelona","2020-04-16",190348,"Pedralbes",41.39009,2.12588,"Apartment","Private room",2,1,1,"$46.00",7,15,0,46,1380
"75","spain","barcelona","2020-04-16",193923,"Horta",41.43846,2.1556,"Apartment","Private room",1,1,1,"$20.00",3,60,24,20,120
"76","spain","barcelona","2020-04-16",194460,"el Besòs i el Maresme",41.41431,2.21686,"Apartment","Private room",2,1,1,"$21.00",2,365,10,21,420
"77","spain","barcelona","2020-04-16",196021,"l'Antiga Esquerra de l'Eixample",41.38796,2.15946,"Apartment","Entire home/apt",8,4,6,"$310.00",5,35,30,NA,0
"78","spain","barcelona","2020-04-16",196196,"la Sagrada Família",41.4066,2.17459,"Apartment","Entire home/apt",8,4,5,"$220.00",2,32,26,92,368
"79","spain","barcelona","2020-04-16",198958,"Diagonal Mar i el Front Marítim del Poblenou",41.40854,2.21368,"Apartment","Entire home/apt",8,4,6,"$190.00",1,365,30,NA,0
"80","spain","barcelona","2020-04-16",199422,"el Fort Pienc",41.39598,2.18251,"Apartment","Entire home/apt",6,2,4,"$75.00",1,365,27,139.333333333333,418
"81","spain","barcelona","2020-04-16",199794,"l'Antiga Esquerra de l'Eixample",41.38336,2.15853,"Apartment","Private room",2,1,1,"$36.00",1,90,8,36.7272727272727,808
"82","spain","barcelona","2020-04-16",206122,"la Vila de Gràcia",41.3984,2.15801,"Apartment","Entire home/apt",4,2,2,"$60.00",3,548,13,151.058823529412,2568
"83","spain","barcelona","2020-04-16",206167,"el Poble Sec",41.37406,2.16524,"Apartment","Entire home/apt",2,1,1,"$120.00",3,365,0,120,3600
"84","spain","barcelona","2020-04-16",209673,"la Vila de Gràcia",41.39895,2.15742,"Apartment","Entire home/apt",3,2,2,"$77.00",2,1125,4,102.923076923077,2676
"85","spain","barcelona","2020-04-16",213296,"Sant Pere, Santa Caterina i la Ribera",41.38771,2.1763,"Apartment","Private room",2,1,0,"$40.00",3,180,30,NA,0
"86","spain","barcelona","2020-04-16",213368,"la Salut",41.413,2.159,"Condominium","Private room",2,1,0,"$55.00",2,365,21,55,495
"87","spain","barcelona","2020-04-16",213581,"Sant Pere, Santa Caterina i la Ribera",41.38818,2.17571,"Apartment","Private room",2,1,1,"$35.00",3,180,30,NA,0
"88","spain","barcelona","2020-04-16",214970,"el Poble Sec",41.37171,2.16412,"Apartment","Private room",2,1,1,"$35.00",4,14,30,NA,0
"89","spain","barcelona","2020-04-16",216699,"Sant Pere, Santa Caterina i la Ribera",41.38484,2.17796,"Apartment","Private room",2,1,1,"$42.00",3,365,0,42,1260
"90","spain","barcelona","2020-04-16",228638,"Vallcarca i els Penitents",41.41153,2.14695,"Apartment","Private room",2,1,1,"$40.00",2,365,0,40,1200
"91","spain","barcelona","2020-04-16",232400,"la Vila de Gràcia",41.39745,2.1549,"Apartment","Entire home/apt",2,1,2,"$115.00",3,28,30,NA,0
"92","spain","barcelona","2020-04-16",234375,"el Fort Pienc",41.39918,2.1752,"Apartment","Entire home/apt",4,1,2,"$105.00",7,90,7,89.8260869565217,2066
"93","spain","barcelona","2020-04-16",238703,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",8,3,5,"$149.00",2,30,18,92,1104
"94","spain","barcelona","2020-04-16",239821,"Sant Gervasi - Galvany",41.39653,2.1442,"Apartment","Entire home/apt",8,3,6,"$142.00",1,90,25,142,710
"95","spain","barcelona","2020-04-16",242335,"la Barceloneta",41.38295,2.18791,"Apartment","Entire home/apt",4,3,4,"$64.00",33,360,23,55,385
"96","spain","barcelona","2020-04-16",250016,"el Barri Gòtic",41.38732,2.17367,"Apartment","Entire home/apt",5,3,5,"$65.00",50,330,0,50.6666666666667,1520
"97","spain","barcelona","2020-04-16",251424,"la Dreta de l'Eixample",41.38957,2.1625,"Apartment","Private room",2,1,2,"$60.00",5,30,0,60,1800
"98","spain","barcelona","2020-04-16",252232,"Sant Martí de Provençals",41.41626,2.20149,"Apartment","Entire home/apt",6,3,4,"$84.00",2,1125,27,147,441
"99","spain","barcelona","2020-04-16",255195,"el Raval",41.38151,2.17187,"Apartment","Entire home/apt",4,1,2,"$41.00",32,330,30,NA,0
"100","spain","barcelona","2020-04-16",256354,"Vallcarca i els Penitents",41.41446,2.13945,"Apartment","Private room",1,1,1,"$23.00",30,90,30,NA,0
"101","spain","barcelona","2020-04-16",256628,"el Raval",41.37654,2.17385,"Loft","Private room",1,1,1,"$40.00",3,30,28,33,66
"102","spain","barcelona","2020-04-16",256677,"el Barri Gòtic",41.3801,2.17693,"Apartment","Private room",2,1,1,"$60.00",3,30,29,60,60
"103","spain","barcelona","2020-04-16",256982,"Sant Pere, Santa Caterina i la Ribera",41.38406,2.17926,"Apartment","Private room",3,1,2,"$40.00",3,45,30,NA,0
"104","spain","barcelona","2020-04-16",261750,"la Vila de Gràcia",41.39809,2.15839,"Apartment","Entire home/apt",12,5,9,"$350.00",3,60,30,NA,0
"105","spain","barcelona","2020-04-16",264125,"el Camp de l'Arpa del Clot",41.41242,2.17624,"Apartment","Entire home/apt",6,3,3,"$89.00",3,90,25,103,515
"106","spain","barcelona","2020-04-16",265491,"la Barceloneta",41.37707,2.18787,"Apartment","Private room",2,1,1,"$80.00",3,31,29,80,80
"107","spain","barcelona","2020-04-16",267816,"el Barri Gòtic",41.37781,2.18445,"Boat","Entire home/apt",10,4,6,"$900.00",2,14,30,NA,0
"108","spain","barcelona","2020-04-16",268017,"la Dreta de l'Eixample",41.3932,2.1709,"Apartment","Entire home/apt",6,3,4,"$161.00",1,180,24,48,288
"109","spain","barcelona","2020-04-16",268022,"la Dreta de l'Eixample",41.3932,2.17088,"Apartment","Entire home/apt",6,3,3,"$194.00",1,180,30,NA,0
"110","spain","barcelona","2020-04-16",268417,"la Nova Esquerra de l'Eixample",41.37687,2.14979,"Apartment","Private room",2,1,1,"$36.00",2,4,27,36,108
"111","spain","barcelona","2020-04-16",269467,"la Sagrada Família",41.40338,2.17685,"Loft","Entire home/apt",3,0,1,"$110.00",7,760,8,107.272727272727,2360
"112","spain","barcelona","2020-04-16",270050,"Sant Pere, Santa Caterina i la Ribera",41.38466,2.18,"Apartment","Private room",2,1,1,"$48.00",1,10,27,57.6666666666667,173
"113","spain","barcelona","2020-04-16",271259,"el Raval",41.38587,2.16485,"Guest suite","Private room",2,1,1,"$65.00",2,6,10,97,1940
"114","spain","barcelona","2020-04-16",271996,"el Camp d'en Grassot i Gràcia Nova",41.40279,2.16612,"Apartment","Entire home/apt",3,2,1,"$51.00",31,3000,24,68,408
"115","spain","barcelona","2020-04-16",272282,"l'Antiga Esquerra de l'Eixample",41.38347,2.15802,"Apartment","Entire home/apt",8,3,6,"$290.00",3,90,29,320,320
"116","spain","barcelona","2020-04-16",273229,"Sant Antoni",41.37704,2.15782,"Apartment","Entire home/apt",2,1,0,"$72.00",5,1125,17,76.3076923076923,992
"117","spain","barcelona","2020-04-16",273932,"l'Antiga Esquerra de l'Eixample",41.3895,2.15769,"Apartment","Entire home/apt",4,2,2,"$100.00",3,365,26,158,632
"118","spain","barcelona","2020-04-16",275336,"la Nova Esquerra de l'Eixample",41.38294,2.15728,"Condominium","Entire home/apt",6,3,4,"$130.00",3,365,30,NA,0
"119","spain","barcelona","2020-04-16",275346,"Sarrià",41.3924,2.12314,"Condominium","Entire home/apt",6,3,6,"$215.00",3,365,25,90,450
"120","spain","barcelona","2020-04-16",275350,"el Raval",41.3796,2.17352,"Serviced apartment","Entire home/apt",5,3,4,"$100.00",32,365,28,88,176
"121","spain","barcelona","2020-04-16",275889,"el Raval",41.38191,2.1714,"Serviced apartment","Entire home/apt",4,1,1,"$72.00",32,365,30,NA,0
"122","spain","barcelona","2020-04-16",276324,"la Vila de Gràcia",41.40098,2.16085,"Apartment","Entire home/apt",4,2,4,"$88.00",5,90,30,NA,0
"123","spain","barcelona","2020-04-16",276527,"el Coll",41.42027,2.14873,"Apartment","Entire home/apt",6,2,5,"$95.00",2,365,30,NA,0
"124","spain","barcelona","2020-04-16",278036,"la Dreta de l'Eixample",41.3902,2.16674,"Apartment","Private room",3,1,2,"$55.00",5,60,28,55,110
"125","spain","barcelona","2020-04-16",279439,"el Raval",41.37889,2.17314,"Apartment","Private room",3,1,2,"$50.00",2,30,17,60,780
"126","spain","barcelona","2020-04-16",281978,"la Dreta de l'Eixample",41.39111,2.16677,"Apartment","Private room",3,1,2,"$55.00",5,60,22,55,440
"127","spain","barcelona","2020-04-16",281985,"la Dreta de l'Eixample",41.39282,2.16614,"Apartment","Private room",3,1,2,"$45.00",5,100,30,NA,0
"128","spain","barcelona","2020-04-16",282679,"Sant Antoni",41.38034,2.15823,"Apartment","Entire home/apt",6,2,4,"$225.00",4,30,12,225,4050
"129","spain","barcelona","2020-04-16",283231,"Sant Pere, Santa Caterina i la Ribera",41.39121,2.18665,"Apartment","Entire home/apt",4,1,1,"$85.00",1,60,30,NA,0
"130","spain","barcelona","2020-04-16",286105,"el Fort Pienc",41.40034,2.183,"Apartment","Private room",2,2,2,"$40.00",30,1125,0,61.3333333333333,1840
"131","spain","barcelona","2020-04-16",287294,"la Vila Olímpica del Poblenou",41.38561,2.20086,"Boat","Entire home/apt",6,3,3,"$196.00",2,365,29,230,230
"132","spain","barcelona","2020-04-16",288034,"la Nova Esquerra de l'Eixample",41.38791,2.15064,"Apartment","Entire home/apt",4,1,2,"$60.00",3,1125,29,40,40
"133","spain","barcelona","2020-04-16",289405,"el Barri Gòtic",41.38178,2.17463,"Serviced apartment","Private room",1,1,1,"$33.00",32,1125,29,33,33
"134","spain","barcelona","2020-04-16",289600,"el Barri Gòtic",41.38296,2.17411,"Serviced apartment","Private room",2,1,2,"$33.00",32,1125,28,33,66
"135","spain","barcelona","2020-04-16",289616,"el Barri Gòtic",41.38373,2.17412,"Serviced apartment","Private room",1,1,1,"$29.00",32,1125,0,29,870
"136","spain","barcelona","2020-04-16",289761,"el Barri Gòtic",41.38292,2.17422,"Serviced apartment","Private room",1,1,1,"$27.00",32,1125,29,27,27
"137","spain","barcelona","2020-04-16",290592,"la Sagrada Família",41.41087,2.17644,"Apartment","Entire home/apt",6,3,3,"$69.00",3,120,26,119,476
"138","spain","barcelona","2020-04-16",295200,"la Vila de Gràcia",41.40697,2.16106,"Loft","Entire home/apt",3,1,0,"$110.00",5,90,24,103.333333333333,620
"139","spain","barcelona","2020-04-16",296287,"el Barri Gòtic",41.38295,2.17484,"Serviced apartment","Private room",1,1,1,"$24.00",32,1124,29,24,24
"140","spain","barcelona","2020-04-16",297066,"el Poble Sec",41.37383,2.16894,"Apartment","Entire home/apt",5,2,3,"$126.00",1,30,30,NA,0
"141","spain","barcelona","2020-04-16",302179,"l'Antiga Esquerra de l'Eixample",41.38893,2.15817,"Apartment","Entire home/apt",6,2,3,"$90.00",3,1125,26,165,660
"142","spain","barcelona","2020-04-16",305213,"Sant Antoni",41.37669,2.16532,"Apartment","Entire home/apt",2,1,2,"$126.00",5,1125,16,78.5714285714286,1100
"143","spain","barcelona","2020-04-16",308166,"la Dreta de l'Eixample",41.39253,2.15888,"Apartment","Entire home/apt",6,3,3,"$195.00",3,20,0,191,5730
"144","spain","barcelona","2020-04-16",315769,"la Sagrada Família",41.40577,2.17324,"Apartment","Entire home/apt",6,2,3,"$100.00",3,90,22,113.75,910
"145","spain","barcelona","2020-04-16",318865,"la Vila de Gràcia",41.40163,2.15914,"Apartment","Entire home/apt",2,1,1,"$129.00",3,1125,22,126,1008
"146","spain","barcelona","2020-04-16",320506,"el Poble Sec",41.37186,2.16803,"Apartment","Entire home/apt",2,1,1,"$115.00",4,365,12,105.555555555556,1900
"147","spain","barcelona","2020-04-16",322268,"el Barri Gòtic",41.37949,2.17725,"Apartment","Entire home/apt",2,2,3,"$60.00",32,1125,29,60,60
"148","spain","barcelona","2020-04-16",323854,"la Sagrada Família",41.40658,2.17549,"Apartment","Private room",2,1,2,"$30.00",1,30,0,30,900
"149","spain","barcelona","2020-04-16",326464,"Can Peguera",41.43542,2.16466,"Bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"150","spain","barcelona","2020-04-16",327133,"la Dreta de l'Eixample",41.39309,2.16738,"Apartment","Private room",2,1,1,"$42.00",5,100,27,42,126
"151","spain","barcelona","2020-04-16",330723,"el Raval",41.37729,2.17225,"Apartment","Private room",2,1,1,"$30.00",14,1125,29,30,30
"152","spain","barcelona","2020-04-16",330957,"la Dreta de l'Eixample",41.39831,2.17174,"Apartment","Entire home/apt",5,3,4,"$111.00",2,1125,30,NA,0
"153","spain","barcelona","2020-04-16",331026,"Sant Antoni",41.3785,2.16132,"Apartment","Private room",2,1,1,"$25.00",4,1123,20,25,250
"154","spain","barcelona","2020-04-16",333190,"el Fort Pienc",41.4012,2.18139,"Apartment","Private room",2,1,1,"$18.00",3,5,12,18.9444444444444,341
"155","spain","barcelona","2020-04-16",335861,"el Poblenou",41.40504,2.20384,"Loft","Entire home/apt",3,1,2,"$120.00",5,1125,17,118.538461538462,1541
"156","spain","barcelona","2020-04-16",337755,"la Vila Olímpica del Poblenou",41.39181,2.19263,"Apartment","Entire home/apt",4,1,2,"$95.00",3,365,24,80,480
"157","spain","barcelona","2020-04-16",342641,"Vallvidrera, el Tibidabo i les Planes",41.42882,2.10123,"Guest suite","Entire home/apt",4,1,2,"$90.00",2,28,28,100,200
"158","spain","barcelona","2020-04-16",343622,"Hostafrancs",41.3765,2.14385,"Apartment","Entire home/apt",6,1,6,"$115.00",3,10,30,NA,0
"159","spain","barcelona","2020-04-16",343861,"la Vila de Gràcia",41.40219,2.16311,"Apartment","Entire home/apt",4,1,1,"$125.00",3,1125,16,34,476
"160","spain","barcelona","2020-04-16",343864,"la Vila de Gràcia",41.40656,2.15732,"Apartment","Entire home/apt",7,3,5,"$149.00",3,1125,30,NA,0
"161","spain","barcelona","2020-04-16",343866,"la Vila de Gràcia",41.40545,2.15719,"Apartment","Entire home/apt",6,2,2,"$145.00",3,1125,30,NA,0
"162","spain","barcelona","2020-04-16",346018,"el Parc i la Llacuna del Poblenou",41.39196,2.18784,"Apartment","Private room",2,1,1,"$70.00",2,60,29,70,70
"163","spain","barcelona","2020-04-16",351395,"el Fort Pienc",41.39362,2.18183,"Condominium","Entire home/apt",6,3,4,"$125.00",3,1125,30,NA,0
"164","spain","barcelona","2020-04-16",352772,"la Nova Esquerra de l'Eixample",41.38184,2.15119,"Apartment","Entire home/apt",5,2,4,"$145.00",2,90,19,145,1595
"165","spain","barcelona","2020-04-16",353640,"el Barri Gòtic",41.38109,2.17855,"Apartment","Entire home/apt",6,2,4,"$110.00",2,1125,9,110,2310
"166","spain","barcelona","2020-04-16",357576,"la Vila de Gràcia",41.40508,2.15491,"Apartment","Entire home/apt",6,3,4,"$150.00",1,1125,10,143.8,2876
"167","spain","barcelona","2020-04-16",357958,"l'Antiga Esquerra de l'Eixample",41.38736,2.15547,"Apartment","Private room",2,1,2,"$65.00",2,10,30,NA,0
"168","spain","barcelona","2020-04-16",359814,"l'Antiga Esquerra de l'Eixample",41.3872,2.15534,"Apartment","Entire home/apt",4,1,2,"$75.00",30,365,14,75,1200
"169","spain","barcelona","2020-04-16",359841,"el Poblenou",41.40331,2.20929,"Apartment","Entire home/apt",4,2,2,"$60.00",2,1125,30,NA,0
"170","spain","barcelona","2020-04-16",363601,"el Raval",41.37781,2.17345,"Apartment","Entire home/apt",2,1,1,"$60.00",32,350,30,NA,0
"171","spain","barcelona","2020-04-16",363739,"la Bordeta",41.36961,2.13847,"Apartment","Private room",2,1,2,"$25.00",2,30,9,24.9047619047619,523
"172","spain","barcelona","2020-04-16",364030,"Sant Antoni",41.3756,2.16127,"Apartment","Entire home/apt",4,2,2,"$175.00",3,60,26,171.25,685
