"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"33","spain","barcelona","2020-02-16",73700,"el Poble Sec",41.37335,2.16165,"Apartment","Entire home/apt",4,2,2,"$65.00",2,90,28,65,130
"34","spain","barcelona","2020-02-16",74562,"el Raval",41.38255,2.16836,"Apartment","Private room",2,1,1,"$60.00",3,30,12,60.2777777777778,1085
"35","spain","barcelona","2020-02-16",75003,"la Sagrada Família",41.40399,2.17802,"Apartment","Entire home/apt",5,2,3,"$89.00",2,365,27,115.666666666667,347
"36","spain","barcelona","2020-02-16",75411,"el Clot",41.40825,2.18729,"Apartment","Entire home/apt",6,3,6,"$125.00",3,30,28,130,260
"37","spain","barcelona","2020-02-16",80004,"el Poble Sec",41.37188,2.16656,"Apartment","Entire home/apt",5,3,2,"$107.00",4,730,25,147.8,739
"38","spain","barcelona","2020-02-16",83283,"Sant Antoni",41.38227,2.16141,"Apartment","Private room",2,1,0,"$40.00",3,365,0,40.2666666666667,1208
"39","spain","barcelona","2020-02-16",89756,"el Raval",41.37815,2.16894,"Apartment","Entire home/apt",9,3,8,"$350.00",6,1000,8,266.272727272727,5858
"40","spain","barcelona","2020-02-16",89776,"el Fort Pienc",41.39377,2.1795,"Apartment","Entire home/apt",4,1,2,"$65.00",3,365,15,92.1333333333333,1382
"41","spain","barcelona","2020-02-16",95719,"Sant Pere, Santa Caterina i la Ribera",41.3839,2.18011,"Apartment","Private room",2,1,0,"$53.00",2,365,23,62.1428571428571,435
"42","spain","barcelona","2020-02-16",97529,"el Camp d'en Grassot i Gràcia Nova",41.40906,2.16539,"Condominium","Entire home/apt",2,1,1,"$40.00",60,180,0,40,1200
"43","spain","barcelona","2020-02-16",100256,"la Barceloneta",41.37983,2.19249,"Apartment","Entire home/apt",3,1,1,"$60.00",32,365,6,60,1440
"44","spain","barcelona","2020-02-16",104485,"l'Antiga Esquerra de l'Eixample",41.39119,2.15641,"Apartment","Private room",2,1,1,"$35.00",2,35,12,33.1111111111111,596
"45","spain","barcelona","2020-02-16",107437,"Vallvidrera, el Tibidabo i les Planes",41.42864,2.09159,"House","Entire home/apt",8,4,6,"$148.00",3,60,16,125.214285714286,1753
"46","spain","barcelona","2020-02-16",109462,"el Camp d'en Grassot i Gràcia Nova",41.40313,2.166,"Apartment","Entire home/apt",4,1,2,"$95.00",2,365,4,160.846153846154,4182
"47","spain","barcelona","2020-02-16",110041,"el Camp d'en Grassot i Gràcia Nova",41.40271,2.16646,"Apartment","Entire home/apt",4,1,2,"$79.00",2,365,13,165.352941176471,2811
"48","spain","barcelona","2020-02-16",110098,"el Barri Gòtic",41.38126,2.1801,"Apartment","Entire home/apt",4,1,3,"$79.00",2,365,16,118.857142857143,1664
"49","spain","barcelona","2020-02-16",112538,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",8,3,6,"$120.00",4,1125,29,162,162
"50","spain","barcelona","2020-02-16",117010,"la Sagrada Família",41.40647,2.17457,"Serviced apartment","Entire home/apt",8,3,6,"$220.00",2,28,29,162,162
"51","spain","barcelona","2020-02-16",118228,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",6,3,6,"$230.00",2,28,29,162,162
"52","spain","barcelona","2020-02-16",119546,"el Raval",41.37969,2.16532,"Apartment","Private room",2,1,1,"$60.00",3,7,15,62.6666666666667,940
"53","spain","barcelona","2020-02-16",128463,"Sants",41.37155,2.13664,"Apartment","Private room",2,1,1,"$45.00",3,1125,17,43.3076923076923,563
"54","spain","barcelona","2020-02-16",130227,"Diagonal Mar i el Front Marítim del Poblenou",41.40646,2.21282,"Condominium","Private room",2,1,1,"$38.00",2,10,25,45,225
"55","spain","barcelona","2020-02-16",135513,"el Poblenou",41.39841,2.20613,"Apartment","Entire home/apt",5,2,3,"$80.00",2,365,21,133.333333333333,1200
"56","spain","barcelona","2020-02-16",136670,"Pedralbes",41.38846,2.12351,"Apartment","Private room",2,1,1,"$35.00",30,1125,11,35,665
"57","spain","barcelona","2020-02-16",138055,"la Sagrada Família",41.40653,2.1746,"Serviced apartment","Entire home/apt",6,3,4,"$250.00",3,28,27,162,486
"58","spain","barcelona","2020-02-16",142121,"el Barri Gòtic",41.38062,2.17465,"Loft","Entire home/apt",3,2,2,"$44.00",31,99,24,45,270
"59","spain","barcelona","2020-02-16",144471,"Sant Antoni",41.38226,2.15898,"Apartment","Private room",2,1,0,"$40.00",3,365,0,40.2666666666667,1208
"60","spain","barcelona","2020-02-16",147275,"el Guinardó",41.42318,2.17501,"Apartment","Private room",1,1,1,"$14.00",4,1125,10,14,280
"61","spain","barcelona","2020-02-16",153376,"Sant Pere, Santa Caterina i la Ribera",41.38792,2.17768,"Apartment","Private room",1,1,1,"$65.00",2,4,0,66,1980
"62","spain","barcelona","2020-02-16",154281,"el Raval",41.37799,2.17281,"Loft","Private room",2,1,1,"$50.00",3,30,29,48,48
"63","spain","barcelona","2020-02-16",154437,"l'Antiga Esquerra de l'Eixample",41.39106,2.1509,"Apartment","Private room",1,1,1,"$39.00",7,45,17,36.6923076923077,477
"64","spain","barcelona","2020-02-16",158238,"les Corts",41.38416,2.13636,"Apartment","Entire home/apt",8,4,5,"$180.00",2,365,29,187,187
"65","spain","barcelona","2020-02-16",162091,"la Sagrada Família",41.4064,2.17449,"Serviced apartment","Entire home/apt",8,3,6,"$149.00",2,28,28,162,324
"66","spain","barcelona","2020-02-16",164456,"el Barri Gòtic",41.38341,2.17257,"Apartment","Private room",3,2,2,"$70.00",5,365,10,67,1340
"67","spain","barcelona","2020-02-16",164897,"la Vila de Gràcia",41.40099,2.16294,"Loft","Entire home/apt",4,2,3,"$182.00",90,1125,0,182,5460
"68","spain","barcelona","2020-02-16",171646,"el Clot",41.40696,2.18711,"Apartment","Entire home/apt",6,2,4,"$105.00",3,30,22,136.875,1095
"69","spain","barcelona","2020-02-16",171816,"el Camp de l'Arpa del Clot",41.40828,2.18622,"Apartment","Entire home/apt",6,2,4,"$115.00",3,30,22,138.75,1110
"70","spain","barcelona","2020-02-16",174382,"la Sagrada Família",41.40653,2.17455,"Serviced apartment","Entire home/apt",8,3,5,"$149.00",2,28,0,236.733333333333,7102
"71","spain","barcelona","2020-02-16",179488,"Sant Andreu",41.43425,2.19353,"Apartment","Private room",1,1,1,"$22.00",1,730,0,22,660
"72","spain","barcelona","2020-02-16",179550,"Sant Andreu",41.43425,2.19353,"Apartment","Private room",1,3,0,"$20.00",10,730,0,20,600
"73","spain","barcelona","2020-02-16",179619,"Sants",41.37151,2.13607,"Apartment","Private room",2,1,1,"$27.00",3,11,0,27,810
"74","spain","barcelona","2020-02-16",181824,"Provençals del Poblenou",41.40846,2.2042,"Apartment","Private room",2,1,1,"$39.00",2,12,1,38.1379310344828,1106
"75","spain","barcelona","2020-02-16",184516,"el Barri Gòtic",41.38199,2.17357,"Apartment","Private room",2,1,1,"$80.00",3,90,0,80,2400
"76","spain","barcelona","2020-02-16",186540,"el Clot",41.41076,2.19078,"Loft","Entire home/apt",2,0,1,"$41.00",32,365,16,33.2857142857143,466
"77","spain","barcelona","2020-02-16",186542,"la Dreta de l'Eixample",41.39326,2.17386,"Apartment","Private room",2,1,1,"$33.00",2,30,0,33,990
"78","spain","barcelona","2020-02-16",186598,"el Raval",41.3818,2.16527,"Apartment","Private room",2,1,1,"$30.00",2,365,9,37.2857142857143,783
"79","spain","barcelona","2020-02-16",188267,"la Dreta de l'Eixample",41.39368,2.17614,"Apartment","Entire home/apt",6,3,3,"$300.00",2,1125,24,404.666666666667,2428
"80","spain","barcelona","2020-02-16",190348,"Pedralbes",41.39009,2.12588,"Apartment","Private room",2,1,1,"$46.00",7,15,0,46,1380
"81","spain","barcelona","2020-02-16",193923,"Horta",41.43846,2.1556,"Apartment","Private room",1,1,1,"$20.00",3,60,2,20,560
"82","spain","barcelona","2020-02-16",194460,"el Besòs i el Maresme",41.41431,2.21686,"Apartment","Private room",2,1,1,"$21.00",2,365,4,20.9615384615385,545
"83","spain","barcelona","2020-02-16",196021,"l'Antiga Esquerra de l'Eixample",41.38796,2.15946,"Apartment","Entire home/apt",8,4,6,"$310.00",5,35,12,227.777777777778,4100
"84","spain","barcelona","2020-02-16",196196,"la Sagrada Família",41.4066,2.17459,"Apartment","Entire home/apt",8,4,6,"$220.00",2,32,21,240.666666666667,2166
"85","spain","barcelona","2020-02-16",198958,"Diagonal Mar i el Front Marítim del Poblenou",41.40854,2.21368,"Apartment","Entire home/apt",8,4,6,"$190.00",1,365,1,513.103448275862,14880
"86","spain","barcelona","2020-02-16",199422,"el Fort Pienc",41.39598,2.18251,"Apartment","Entire home/apt",6,2,4,"$75.00",1,365,25,128.8,644
"87","spain","barcelona","2020-02-16",199794,"l'Antiga Esquerra de l'Eixample",41.38336,2.15853,"Apartment","Private room",2,1,1,"$36.00",1,90,2,37.8571428571429,1060
"88","spain","barcelona","2020-02-16",206122,"la Vila de Gràcia",41.3984,2.15801,"Apartment","Entire home/apt",4,2,2,"$60.00",3,548,20,248.4,2484
"89","spain","barcelona","2020-02-16",206167,"el Poble Sec",41.37406,2.16524,"Apartment","Entire home/apt",2,1,1,"$120.00",3,365,2,139.821428571429,3915
"90","spain","barcelona","2020-02-16",209673,"la Vila de Gràcia",41.39895,2.15742,"Apartment","Entire home/apt",3,2,2,"$77.00",2,1125,6,204.75,4914
"91","spain","barcelona","2020-02-16",213296,"Sant Pere, Santa Caterina i la Ribera",41.38771,2.1763,"Apartment","Private room",2,1,0,"$40.00",3,180,23,40,280
"92","spain","barcelona","2020-02-16",213368,"la Salut",41.413,2.159,"Condominium","Private room",2,1,0,"$55.00",2,365,29,55,55
"93","spain","barcelona","2020-02-16",213581,"Sant Pere, Santa Caterina i la Ribera",41.38818,2.17571,"Apartment","Private room",2,1,1,"$35.00",3,180,16,35,490
"94","spain","barcelona","2020-02-16",214970,"el Poble Sec",41.37171,2.16412,"Apartment","Private room",2,1,1,"$35.00",4,14,19,32.6363636363636,359
"95","spain","barcelona","2020-02-16",216699,"Sant Pere, Santa Caterina i la Ribera",41.38484,2.17796,"Apartment","Private room",2,1,1,"$42.00",3,365,0,42,1260
"96","spain","barcelona","2020-02-16",228638,"Vallcarca i els Penitents",41.41153,2.14695,"Apartment","Private room",2,1,1,"$40.00",2,365,0,40,1200
"97","spain","barcelona","2020-02-16",232400,"la Vila de Gràcia",41.39745,2.1549,"Apartment","Entire home/apt",2,1,2,"$95.00",3,28,4,120,3120
"98","spain","barcelona","2020-02-16",234375,"el Fort Pienc",41.39918,2.1752,"Apartment","Entire home/apt",4,1,2,"$105.00",5,26,18,81.3333333333333,976
"99","spain","barcelona","2020-02-16",238703,"la Sagrada Família",41.40653,2.1746,"Serviced apartment","Entire home/apt",8,3,8,"$149.00",2,30,29,162,162
"100","spain","barcelona","2020-02-16",239492,"el Poble Sec",41.37026,2.16103,"House","Private room",3,1,2,"$44.00",4,365,16,43,602
"101","spain","barcelona","2020-02-16",239821,"Sant Gervasi - Galvany",41.39653,2.1442,"Apartment","Entire home/apt",8,3,6,"$142.00",1,90,12,142,2556
"102","spain","barcelona","2020-02-16",242335,"la Barceloneta",41.38295,2.18791,"Apartment","Entire home/apt",4,3,4,"$64.00",33,360,30,NA,0
"103","spain","barcelona","2020-02-16",250016,"el Barri Gòtic",41.38732,2.17367,"Apartment","Entire home/apt",5,3,5,"$65.00",50,330,29,63,63
"104","spain","barcelona","2020-02-16",251424,"la Dreta de l'Eixample",41.38957,2.1625,"Apartment","Private room",2,1,2,"$60.00",5,30,0,60,1800
"105","spain","barcelona","2020-02-16",252232,"Sant Martí de Provençals",41.41626,2.20149,"Apartment","Entire home/apt",6,3,4,"$84.00",2,1125,21,91.1111111111111,820
"106","spain","barcelona","2020-02-16",255195,"el Raval",41.38151,2.17187,"Apartment","Entire home/apt",4,1,2,"$41.00",32,330,0,37,1110
"107","spain","barcelona","2020-02-16",256354,"Vallcarca i els Penitents",41.41446,2.13945,"Apartment","Private room",1,1,1,"$23.00",30,90,1,23,667
"108","spain","barcelona","2020-02-16",256628,"el Raval",41.37654,2.17385,"Loft","Private room",1,1,1,"$40.00",3,30,15,38.6666666666667,580
"109","spain","barcelona","2020-02-16",256677,"el Barri Gòtic",41.3801,2.17693,"Apartment","Private room",2,1,1,"$60.00",3,30,21,45,405
"110","spain","barcelona","2020-02-16",256982,"Sant Pere, Santa Caterina i la Ribera",41.38406,2.17926,"Apartment","Private room",3,1,2,"$40.00",3,45,6,42.3333333333333,1016
"111","spain","barcelona","2020-02-16",261750,"la Vila de Gràcia",41.39809,2.15839,"Apartment","Entire home/apt",12,5,9,"$350.00",3,365,13,373.529411764706,6350
"112","spain","barcelona","2020-02-16",264125,"el Camp de l'Arpa del Clot",41.41242,2.17624,"Apartment","Entire home/apt",6,3,3,"$89.00",3,90,14,89,1424
"113","spain","barcelona","2020-02-16",265491,"la Barceloneta",41.37707,2.18787,"Apartment","Private room",2,1,1,"$80.00",3,31,24,80,480
"114","spain","barcelona","2020-02-16",267816,"el Barri Gòtic",41.37781,2.18445,"Boat","Entire home/apt",10,4,6,"$900.00",2,14,28,900,1800
"115","spain","barcelona","2020-02-16",268017,"la Dreta de l'Eixample",41.3932,2.1709,"Apartment","Entire home/apt",6,3,4,"$190.00",1,180,12,140.833333333333,2535
"116","spain","barcelona","2020-02-16",268022,"la Dreta de l'Eixample",41.3932,2.17088,"Apartment","Entire home/apt",6,3,3,"$230.00",1,180,18,146.75,1761
"117","spain","barcelona","2020-02-16",268417,"la Nova Esquerra de l'Eixample",41.37687,2.14979,"Apartment","Private room",2,1,1,"$36.00",3,3,0,36.6,1098
"118","spain","barcelona","2020-02-16",269467,"la Sagrada Família",41.40338,2.17685,"Loft","Entire home/apt",3,0,1,"$110.00",7,760,7,121.521739130435,2795
"119","spain","barcelona","2020-02-16",270050,"Sant Pere, Santa Caterina i la Ribera",41.38466,2.18,"Apartment","Private room",2,1,1,"$48.00",1,10,0,54.8666666666667,1646
"120","spain","barcelona","2020-02-16",271996,"el Camp d'en Grassot i Gràcia Nova",41.40279,2.16612,"Apartment","Entire home/apt",3,2,1,"$51.00",31,3000,25,85,425
"121","spain","barcelona","2020-02-16",272282,"l'Antiga Esquerra de l'Eixample",41.38347,2.15802,"Apartment","Entire home/apt",8,3,6,"$290.00",3,90,15,293.333333333333,4400
"122","spain","barcelona","2020-02-16",273229,"Sant Antoni",41.37704,2.15782,"Apartment","Entire home/apt",2,1,0,"$72.00",5,1125,6,107.916666666667,2590
"123","spain","barcelona","2020-02-16",273932,"l'Antiga Esquerra de l'Eixample",41.3895,2.15769,"Apartment","Entire home/apt",4,2,2,"$100.00",3,365,19,220.909090909091,2430
"124","spain","barcelona","2020-02-16",275336,"la Nova Esquerra de l'Eixample",41.38294,2.15728,"Condominium","Entire home/apt",6,3,4,"$130.00",3,365,17,132.692307692308,1725
"125","spain","barcelona","2020-02-16",275346,"Sarrià",41.3924,2.12314,"Condominium","Entire home/apt",6,3,6,"$215.00",3,365,30,NA,0
"126","spain","barcelona","2020-02-16",275350,"el Raval",41.3796,2.17352,"Serviced apartment","Entire home/apt",5,3,4,"$100.00",32,365,23,101.857142857143,713
"127","spain","barcelona","2020-02-16",275889,"el Raval",41.38191,2.1714,"Serviced apartment","Entire home/apt",4,1,1,"$72.00",32,365,30,NA,0
"128","spain","barcelona","2020-02-16",276324,"la Vila de Gràcia",41.40098,2.16085,"Apartment","Entire home/apt",4,2,4,"$90.00",5,90,23,90,630
"129","spain","barcelona","2020-02-16",276527,"el Coll",41.42027,2.14873,"Apartment","Entire home/apt",6,2,5,"$95.00",2,365,1,84.3103448275862,2445
"130","spain","barcelona","2020-02-16",278036,"la Dreta de l'Eixample",41.3902,2.16674,"Apartment","Private room",3,1,2,"$45.00",5,60,19,26.8181818181818,295
"131","spain","barcelona","2020-02-16",279439,"el Raval",41.37889,2.17314,"Apartment","Private room",3,1,2,"$50.00",2,30,26,60,240
"132","spain","barcelona","2020-02-16",281978,"la Dreta de l'Eixample",41.39111,2.16677,"Apartment","Private room",3,1,2,"$45.00",5,60,16,33.5,469
"133","spain","barcelona","2020-02-16",281985,"la Dreta de l'Eixample",41.39282,2.16614,"Apartment","Private room",3,1,2,"$30.00",5,100,12,27.5,495
"134","spain","barcelona","2020-02-16",282679,"Sant Antoni",41.38034,2.15823,"Apartment","Entire home/apt",6,2,4,"$225.00",4,30,13,202.941176470588,3450
"135","spain","barcelona","2020-02-16",283231,"Sant Pere, Santa Caterina i la Ribera",41.39121,2.18665,"Apartment","Entire home/apt",4,1,1,"$85.00",1,60,13,120.882352941176,2055
"136","spain","barcelona","2020-02-16",286105,"el Fort Pienc",41.40034,2.183,"Apartment","Private room",2,2,2,"$40.00",30,1125,0,61.3333333333333,1840
"137","spain","barcelona","2020-02-16",288034,"la Nova Esquerra de l'Eixample",41.38791,2.15064,"Apartment","Entire home/apt",4,1,2,"$70.00",3,1125,30,NA,0
"138","spain","barcelona","2020-02-16",289405,"el Barri Gòtic",41.38178,2.17463,"Serviced apartment","Private room",1,1,1,"$33.00",32,1125,29,33,33
"139","spain","barcelona","2020-02-16",289600,"el Barri Gòtic",41.38296,2.17411,"Serviced apartment","Private room",2,1,2,"$33.00",32,1125,0,33,990
"140","spain","barcelona","2020-02-16",289616,"el Barri Gòtic",41.38373,2.17412,"Serviced apartment","Private room",1,1,1,"$29.00",32,1125,4,29,754
"141","spain","barcelona","2020-02-16",289761,"el Barri Gòtic",41.38292,2.17422,"Serviced apartment","Private room",1,1,1,"$27.00",32,1125,29,27,27
"142","spain","barcelona","2020-02-16",290592,"la Sagrada Família",41.41087,2.17644,"Apartment","Entire home/apt",6,3,3,"$69.00",3,120,13,95,1615
"143","spain","barcelona","2020-02-16",295200,"la Vila de Gràcia",41.40697,2.16106,"Loft","Entire home/apt",3,1,0,"$110.00",3,90,9,123.47619047619,2593
"144","spain","barcelona","2020-02-16",296287,"el Barri Gòtic",41.38295,2.17484,"Serviced apartment","Private room",1,1,1,"$24.00",32,1124,0,24,720
"145","spain","barcelona","2020-02-16",297066,"el Poble Sec",41.37383,2.16894,"Apartment","Entire home/apt",5,2,3,"$126.00",1,30,15,113.266666666667,1699
"146","spain","barcelona","2020-02-16",302179,"l'Antiga Esquerra de l'Eixample",41.38893,2.15817,"Apartment","Entire home/apt",6,2,3,"$90.00",3,1125,6,157.708333333333,3785
"147","spain","barcelona","2020-02-16",305213,"Sant Antoni",41.37669,2.16532,"Apartment","Entire home/apt",2,1,1,"$126.00",7,130,9,135.952380952381,2855
"148","spain","barcelona","2020-02-16",308166,"la Dreta de l'Eixample",41.39253,2.15888,"Apartment","Entire home/apt",6,3,3,"$195.00",3,20,8,209.772727272727,4615
"149","spain","barcelona","2020-02-16",315769,"la Sagrada Família",41.40577,2.17324,"Apartment","Entire home/apt",6,2,3,"$100.00",3,90,13,105.588235294118,1795
"150","spain","barcelona","2020-02-16",318865,"la Vila de Gràcia",41.40163,2.15914,"Apartment","Entire home/apt",2,1,1,"$113.00",3,1125,15,113.933333333333,1709
"151","spain","barcelona","2020-02-16",320506,"el Poble Sec",41.37186,2.16803,"Apartment","Entire home/apt",2,1,1,"$115.00",4,365,5,163,4075
"152","spain","barcelona","2020-02-16",322268,"el Barri Gòtic",41.37949,2.17725,"Apartment","Entire home/apt",2,2,3,"$60.00",32,1125,2,60,1680
"153","spain","barcelona","2020-02-16",323854,"la Sagrada Família",41.40658,2.17549,"Apartment","Private room",2,1,2,"$30.00",1,30,0,30,900
"154","spain","barcelona","2020-02-16",326464,"Can Peguera",41.43542,2.16466,"Bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"155","spain","barcelona","2020-02-16",327133,"la Dreta de l'Eixample",41.39309,2.16738,"Apartment","Private room",2,1,1,"$28.00",5,100,19,21.7272727272727,239
"156","spain","barcelona","2020-02-16",330248,"Sant Antoni",41.38296,2.16275,"Apartment","Private room",2,1,1,"$50.00",2,14,30,NA,0
"157","spain","barcelona","2020-02-16",330723,"el Raval",41.37729,2.17225,"Apartment","Private room",2,1,1,"$30.00",14,1125,13,30,510
"158","spain","barcelona","2020-02-16",330957,"la Dreta de l'Eixample",41.39831,2.17174,"Apartment","Entire home/apt",5,3,4,"$111.00",2,1125,19,166.363636363636,1830
"159","spain","barcelona","2020-02-16",331026,"Sant Antoni",41.3785,2.16132,"Apartment","Private room",2,1,1,"$25.00",4,1123,7,25.4782608695652,586
"160","spain","barcelona","2020-02-16",333190,"el Fort Pienc",41.4012,2.18139,"Apartment","Private room",2,1,1,"$18.00",3,5,10,28.95,579
"161","spain","barcelona","2020-02-16",335861,"el Poblenou",41.40504,2.20384,"Loft","Entire home/apt",3,1,2,"$120.00",5,1125,0,120,3600
"162","spain","barcelona","2020-02-16",337755,"la Vila Olímpica del Poblenou",41.39181,2.19263,"Apartment","Entire home/apt",4,1,2,"$95.00",3,365,11,94.2105263157895,1790
"163","spain","barcelona","2020-02-16",342641,"Vallvidrera, el Tibidabo i les Planes",41.42882,2.10123,"Guest suite","Entire home/apt",4,1,2,"$90.00",2,28,23,63.4285714285714,444
"164","spain","barcelona","2020-02-16",343622,"Hostafrancs",41.3765,2.14385,"Apartment","Entire home/apt",6,1,6,"$115.00",3,10,24,100,600
"165","spain","barcelona","2020-02-16",343861,"la Vila de Gràcia",41.40219,2.16311,"Apartment","Entire home/apt",4,1,1,"$125.00",3,1125,25,63,315
"166","spain","barcelona","2020-02-16",343864,"la Vila de Gràcia",41.40656,2.15732,"Apartment","Entire home/apt",7,3,5,"$149.00",3,1125,8,128.045454545455,2817
"167","spain","barcelona","2020-02-16",343866,"la Vila de Gràcia",41.40545,2.15719,"Apartment","Entire home/apt",6,2,2,"$145.00",3,1125,12,69.8333333333333,1257
"168","spain","barcelona","2020-02-16",346018,"el Parc i la Llacuna del Poblenou",41.39196,2.18784,"Apartment","Private room",2,1,1,"$70.00",2,60,29,70,70
"169","spain","barcelona","2020-02-16",351395,"el Fort Pienc",41.39362,2.18183,"Condominium","Entire home/apt",6,3,4,"$125.00",3,1125,0,195.033333333333,5851
