"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"40","belgium","brussels","2020-01-13",233912,"Bruxelles",50.84913,4.3517,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,365,12,120,2160
"41","belgium","brussels","2020-01-13",233927,"Bruxelles",50.84929,4.351,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",1,365,17,120,1560
"42","belgium","brussels","2020-01-13",233943,"Bruxelles",50.84957,4.3527,"Serviced apartment","Entire home/apt",6,2,4,"$160.00",2,365,17,120,1560
"43","belgium","brussels","2020-01-13",234001,"Bruxelles",50.85008,4.34812,"Serviced apartment","Entire home/apt",6,2,4,"$130.00",1,35,23,130,910
"44","belgium","brussels","2020-01-13",234031,"Bruxelles",50.84883,4.35157,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,120,20,120,1200
"45","belgium","brussels","2020-01-13",291209,"Saint-Gilles",50.83199,4.34213,"Loft","Entire home/apt",4,2,2,"$82.00",2,15,0,82,2460
"46","belgium","brussels","2020-01-13",293138,"Bruxelles",50.84674,4.37359,"Aparthotel","Private room",3,1,1,"$120.00",1,365,30,NA,0
"47","belgium","brussels","2020-01-13",293230,"Bruxelles",50.84656,4.37459,"Apartment","Entire home/apt",4,1,1,"$150.00",1,365,30,NA,0
"48","belgium","brussels","2020-01-13",293280,"Bruxelles",50.84582,4.37527,"Aparthotel","Private room",3,1,1,"$125.00",1,365,15,115,1725
"49","belgium","brussels","2020-01-13",293281,"Bruxelles",50.84626,4.37394,"Aparthotel","Private room",2,1,1,"$115.00",1,365,27,81.6666666666667,245
"50","belgium","brussels","2020-01-13",302472,"Ixelles",50.8154,4.35152,"Loft","Entire home/apt",2,1,1,"$89.00",5,365,29,89,89
"51","belgium","brussels","2020-01-13",308456,"Saint-Gilles",50.82992,4.34602,"House","Entire home/apt",2,1,1,"$30.00",2,60,0,23.1,693
"52","belgium","brussels","2020-01-13",308858,"Anderlecht",50.83938,4.33211,"Apartment","Entire home/apt",2,1,1,"$59.00",5,1125,0,48,1440
"53","belgium","brussels","2020-01-13",332388,"Saint-Gilles",50.82681,4.34228,"Apartment","Private room",3,1,1,"$40.00",3,1125,0,25,750
"54","belgium","brussels","2020-01-13",348575,"Bruxelles",50.84915,4.36475,"Apartment","Entire home/apt",3,1,2,"$90.00",90,1125,0,90,2700
"55","belgium","brussels","2020-01-13",348607,"Bruxelles",50.84853,4.36345,"Apartment","Entire home/apt",4,1,3,"$90.00",30,1000,7,90,2070
"56","belgium","brussels","2020-01-13",362046,"Bruxelles",50.84455,4.35252,"Apartment","Entire home/apt",2,1,1,"$105.00",3,30,0,105,3150
"57","belgium","brussels","2020-01-13",378953,"Woluwe-Saint-Lambert",50.86229,4.42704,"Villa","Private room",1,1,1,"$35.00",3,22,0,35,1050
"58","belgium","brussels","2020-01-13",378955,"Woluwe-Saint-Lambert",50.86188,4.42755,"Apartment","Entire home/apt",2,1,2,"$75.00",4,365,0,75,2250
"59","belgium","brussels","2020-01-13",385698,"Saint-Josse-ten-Noode",50.85242,4.36881,"Apartment","Private room",2,1,1,"$150.00",1,10,11,116.052631578947,2205
"60","belgium","brussels","2020-01-13",405932,"Ixelles",50.82219,4.355,"Bed and breakfast","Private room",5,1,5,"$55.00",2,21,18,55,660
"61","belgium","brussels","2020-01-13",407328,"Saint-Gilles",50.83369,4.33616,"Apartment","Entire home/apt",4,1,1,"$70.00",3,1125,12,72.7777777777778,1310
"62","belgium","brussels","2020-01-13",417906,"Ixelles",50.82025,4.36152,"Apartment","Entire home/apt",2,1,1,"$65.00",2,45,0,64.1333333333333,1924
"63","belgium","brussels","2020-01-13",431433,"Ixelles",50.82268,4.36201,"Apartment","Entire home/apt",6,2,3,"$60.00",4,30,0,65,1950
"64","belgium","brussels","2020-01-13",441012,"Forest",50.81676,4.33828,"Apartment","Entire home/apt",4,1,2,"$60.00",3,6,5,60,1500
"65","belgium","brussels","2020-01-13",442191,"Uccle",50.80268,4.34011,"Apartment","Entire home/apt",4,2,3,"$100.00",3,20,11,100,1900
"66","belgium","brussels","2020-01-13",443355,"Saint-Gilles",50.83083,4.35021,"Apartment","Private room",3,1,2,"$45.00",30,300,2,45,1260
"67","belgium","brussels","2020-01-13",444866,"Bruxelles",50.84464,4.35197,"Apartment","Entire home/apt",6,3,6,"$249.00",2,1125,21,315.666666666667,2841
"68","belgium","brussels","2020-01-13",448217,"Saint-Gilles",50.82906,4.34906,"Bed and breakfast","Private room",1,1,1,"$48.00",2,7,20,48,480
"69","belgium","brussels","2020-01-13",448674,"Bruxelles",50.84932,4.35284,"Serviced apartment","Entire home/apt",4,1,2,"$86.00",2,35,5,90,2250
"70","belgium","brussels","2020-01-13",469616,"Woluwe-Saint-Pierre",50.82716,4.46172,"Apartment","Entire home/apt",2,2,2,"$110.00",2,7,11,180,3420
"71","belgium","brussels","2020-01-13",489081,"Saint-Gilles",50.8299,4.35006,"Apartment","Entire home/apt",7,2,4,"$85.00",14,200,0,85,2550
"72","belgium","brussels","2020-01-13",510929,"Saint-Josse-ten-Noode",50.85333,4.37592,"Apartment","Private room",1,1,1,"$30.00",3,14,13,34.9411764705882,594
"73","belgium","brussels","2020-01-13",516715,"Bruxelles",50.84437,4.35211,"Apartment","Entire home/apt",2,1,1,"$105.00",2,30,0,105,3150
"74","belgium","brussels","2020-01-13",522520,"Bruxelles",50.84406,4.34415,"Apartment","Entire home/apt",2,1,2,"$31.00",92,360,0,31,930
"75","belgium","brussels","2020-01-13",534482,"Molenbeek-Saint-Jean",50.84938,4.31413,"Apartment","Entire home/apt",4,2,2,"$85.00",2,1125,3,90,2430
"76","belgium","brussels","2020-01-13",540081,"Ixelles",50.81729,4.35462,"Apartment","Entire home/apt",4,2,3,"$147.00",4,180,28,137,274
"77","belgium","brussels","2020-01-13",540234,"Ixelles",50.83565,4.36487,"Apartment","Entire home/apt",2,1,1,"$70.00",2,120,10,72.25,1445
"78","belgium","brussels","2020-01-13",540825,"Schaerbeek",50.85367,4.38064,"House","Entire home/apt",4,3,3,"$110.00",4,365,0,110,3300
"79","belgium","brussels","2020-01-13",541182,"Bruxelles",50.8579,4.35194,"Loft","Entire home/apt",4,2,2,"$100.00",3,1124,11,92.5789473684211,1759
"80","belgium","brussels","2020-01-13",543729,"Uccle",50.80718,4.33382,"Apartment","Private room",1,1,1,"$25.00",1,1125,0,25,750
"81","belgium","brussels","2020-01-13",544762,"Ixelles",50.83695,4.3637,"Apartment","Entire home/apt",4,1,2,"$70.00",1,1125,14,70,1120
"82","belgium","brussels","2020-01-13",551296,"Saint-Gilles",50.82617,4.33853,"Apartment","Entire home/apt",4,2,2,"$60.00",4,25,0,60,1800
"83","belgium","brussels","2020-01-13",552123,"Ixelles",50.83222,4.37338,"Apartment","Entire home/apt",4,2,2,"$135.00",120,1125,0,136.6,4098
"84","belgium","brussels","2020-01-13",592270,"Bruxelles",50.85651,4.35139,"Townhouse","Entire home/apt",8,2,4,"$80.00",1,365,30,NA,0
"85","belgium","brussels","2020-01-13",605108,"Bruxelles",50.8477,4.34123,"Apartment","Private room",3,1,1,"$59.00",3,60,30,NA,0
"86","belgium","brussels","2020-01-13",623192,"Bruxelles",50.84264,4.34898,"Apartment","Entire home/apt",2,1,1,"$60.00",3,60,16,60,840
"87","belgium","brussels","2020-01-13",623256,"Bruxelles",50.84207,4.34761,"Apartment","Private room",2,1,1,"$45.00",3,60,20,45,450
"88","belgium","brussels","2020-01-13",630444,"Forest",50.82113,4.32047,"Apartment","Entire home/apt",4,1,2,"$35.00",30,1125,0,35,1050
"89","belgium","brussels","2020-01-13",659834,"Bruxelles",50.84646,4.342,"Loft","Entire home/apt",3,1,1,"$65.00",2,1125,30,NA,0
"90","belgium","brussels","2020-01-13",666495,"Anderlecht",50.83325,4.32713,"Apartment","Private room",2,1,2,"$78.00",2,1125,11,81.7894736842105,1554
"91","belgium","brussels","2020-01-13",678139,"Ixelles",50.83026,4.36418,"Apartment","Entire home/apt",4,1,1,"$54.00",5,365,17,90,1170
"92","belgium","brussels","2020-01-13",684012,"Bruxelles",50.82291,4.36983,"Apartment","Private room",2,1,1,"$34.00",2,5,23,43,301
"93","belgium","brussels","2020-01-13",686148,"Bruxelles",50.84543,4.34545,"Apartment","Entire home/apt",2,1,1,"$28.00",92,181,15,28,420
"94","belgium","brussels","2020-01-13",688398,"Saint-Gilles",50.83016,4.34492,"Apartment","Entire home/apt",2,1,1,"$45.00",3,1825,0,49,1470
"95","belgium","brussels","2020-01-13",697502,"Forest",50.81955,4.32645,"Loft","Entire home/apt",8,4,6,"$240.00",1,14,23,260,1820
"96","belgium","brussels","2020-01-13",701220,"Forest",50.81873,4.32681,"Apartment","Entire home/apt",5,1,1,"$69.00",2,1125,11,69,1311
"97","belgium","brussels","2020-01-13",702465,"Anderlecht",50.84105,4.33798,"Apartment","Entire home/apt",4,2,2,"$70.00",4,365,0,80,2400
"98","belgium","brussels","2020-01-13",741180,"Bruxelles",50.84642,4.34786,"Apartment","Entire home/apt",2,0,1,"$85.00",3,1125,7,58.6086956521739,1348
"99","belgium","brussels","2020-01-13",746595,"Forest",50.82256,4.32686,"Apartment","Entire home/apt",6,3,4,"$130.00",2,30,17,102,1326
"100","belgium","brussels","2020-01-13",753573,"Bruxelles",50.84956,4.38654,"Apartment","Private room",3,1,3,"$44.00",1,14,3,44,1188
"101","belgium","brussels","2020-01-13",766155,"Woluwe-Saint-Lambert",50.843,4.42473,"Apartment","Entire home/apt",2,0,1,"$60.00",2,32,8,63.4090909090909,1395
"102","belgium","brussels","2020-01-13",767742,"Saint-Gilles",50.83219,4.34025,"Apartment","Entire home/apt",2,1,1,"$80.00",1,1125,0,80,2400
"103","belgium","brussels","2020-01-13",772975,"Bruxelles",50.84191,4.34521,"Apartment","Entire home/apt",4,2,2,"$80.00",4,365,0,80,2400
"104","belgium","brussels","2020-01-13",785852,"Bruxelles",50.85005,4.34295,"Apartment","Entire home/apt",2,1,1,"$70.00",3,150,0,72.4,2172
"105","belgium","brussels","2020-01-13",796035,"Saint-Gilles",50.82507,4.35778,"Apartment","Entire home/apt",4,1,2,"$120.00",2,30,13,120,2040
"106","belgium","brussels","2020-01-13",796763,"Bruxelles",50.84954,4.36657,"Apartment","Entire home/apt",2,1,1,"$50.00",1,365,23,46.5714285714286,326
"107","belgium","brussels","2020-01-13",796995,"Bruxelles",50.84961,4.36777,"Apartment","Entire home/apt",4,2,2,"$110.00",1,1095,9,62.3333333333333,1309
"108","belgium","brussels","2020-01-13",797022,"Bruxelles",50.84931,4.3675,"Apartment","Entire home/apt",4,1,3,"$100.00",1,1095,11,52.1578947368421,991
"109","belgium","brussels","2020-01-13",797781,"Bruxelles",50.84682,4.38894,"Townhouse","Private room",2,1,2,"$60.00",3,365,29,55,55
"110","belgium","brussels","2020-01-13",805365,"Saint-Gilles",50.8339,4.35492,"Apartment","Entire home/apt",4,2,3,"$65.00",3,1125,0,65,1950
"111","belgium","brussels","2020-01-13",807834,"Bruxelles",50.83931,4.35093,"Condominium","Entire home/apt",3,1,3,"$85.00",1,1124,3,85,2295
"112","belgium","brussels","2020-01-13",811507,"Bruxelles",50.84632,4.37503,"Apartment","Entire home/apt",4,1,2,"$48.00",6,1005,0,50.1666666666667,1505
"113","belgium","brussels","2020-01-13",811769,"Bruxelles",50.84808,4.36623,"Loft","Entire home/apt",4,1,2,"$80.00",1,1000,9,60.3333333333333,1267
"114","belgium","brussels","2020-01-13",812232,"Bruxelles",50.8492,4.35161,"Serviced apartment","Entire home/apt",4,1,2,"$81.00",1,99,11,92.2105263157895,1752
"115","belgium","brussels","2020-01-13",817887,"Bruxelles",50.85112,4.35929,"Loft","Entire home/apt",2,1,1,"$75.00",2,90,4,77.0769230769231,2004
"116","belgium","brussels","2020-01-13",820616,"Saint-Gilles",50.83193,4.3534,"Apartment","Entire home/apt",3,1,3,"$70.00",91,1125,0,88,2640
"117","belgium","brussels","2020-01-13",820940,"Koekelberg",50.86088,4.32788,"Bed and breakfast","Private room",5,1,2,"$121.00",2,60,25,121,605
"118","belgium","brussels","2020-01-13",823737,"Bruxelles",50.84466,4.38484,"Guest suite","Private room",3,2,2,"$95.00",1,1125,23,120.714285714286,845
"119","belgium","brussels","2020-01-13",824830,"Saint-Gilles",50.83252,4.35436,"Loft","Entire home/apt",3,1,3,"$70.00",91,1125,0,88,2640
"120","belgium","brussels","2020-01-13",837815,"Bruxelles",50.84742,4.38171,"Guest suite","Private room",2,1,1,"$65.00",1,1125,19,80.9090909090909,890
"121","belgium","brussels","2020-01-13",838973,"Bruxelles",50.84319,4.34789,"Loft","Entire home/apt",2,1,1,"$110.00",4,365,25,110,550
"122","belgium","brussels","2020-01-13",840670,"Bruxelles",50.85032,4.38326,"Apartment","Private room",2,1,1,"$25.00",3,365,0,25,750
"123","belgium","brussels","2020-01-13",845565,"Auderghem",50.80225,4.43429,"House","Entire home/apt",5,3,4,"$120.00",30,365,30,NA,0
"124","belgium","brussels","2020-01-13",845573,"Auderghem",50.80411,4.43402,"House","Entire home/apt",5,3,5,"$120.00",28,365,0,105,3150
"125","belgium","brussels","2020-01-13",847618,"Bruxelles",50.88914,4.34229,"Townhouse","Private room",1,1,1,"$80.00",7,365,0,70,2100
"126","belgium","brussels","2020-01-13",853991,"Bruxelles",50.84806,4.35334,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,125,14,120,1920
"127","belgium","brussels","2020-01-13",856316,"Bruxelles",50.84146,4.34614,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,5,72.72,1818
"128","belgium","brussels","2020-01-13",856337,"Molenbeek-Saint-Jean",50.85531,4.3064,"Condominium","Private room",2,1,1,"$40.00",1,2,22,43.125,345
"129","belgium","brussels","2020-01-13",857041,"Bruxelles",50.85355,4.34305,"Apartment","Private room",2,1,1,"$33.00",2,1125,9,40,840
"130","belgium","brussels","2020-01-13",862390,"Ixelles",50.82151,4.37915,"Apartment","Entire home/apt",2,1,1,"$49.00",4,120,2,54.1785714285714,1517
"131","belgium","brussels","2020-01-13",864415,"Ixelles",50.83824,4.36762,"Apartment","Entire home/apt",2,1,2,"$70.00",2,120,5,70,1750
"132","belgium","brussels","2020-01-13",865982,"Woluwe-Saint-Lambert",50.84395,4.41325,"Apartment","Private room",3,1,1,"$30.00",2,365,0,35,1050
"133","belgium","brussels","2020-01-13",866957,"Uccle",50.81333,4.3459,"Apartment","Entire home/apt",2,1,1,"$85.00",2,30,11,80,1520
"134","belgium","brussels","2020-01-13",870791,"Ixelles",50.83256,4.37327,"Apartment","Private room",1,1,1,"$30.00",3,65,0,30,900
"135","belgium","brussels","2020-01-13",871638,"Evere",50.87497,4.39808,"Loft","Entire home/apt",5,2,3,"$40.00",2,30,14,40,640
"136","belgium","brussels","2020-01-13",880402,"Bruxelles",50.84209,4.34546,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,0,63,1890
"137","belgium","brussels","2020-01-13",888251,"Ixelles",50.83456,4.3605,"House","Private room",2,1,1,"$65.00",2,90,18,54,648
"138","belgium","brussels","2020-01-13",898284,"Bruxelles",50.84927,4.35111,"Serviced apartment","Entire home/apt",6,2,3,"$114.00",1,99,13,121.823529411765,2071
"139","belgium","brussels","2020-01-13",901256,"Uccle",50.79182,4.32354,"House","Entire home/apt",8,4,10,"$125.00",2,1125,0,125,3750
"140","belgium","brussels","2020-01-13",905055,"Bruxelles",50.85196,4.34581,"Townhouse","Private room",2,1,1,"$74.00",2,180,22,62,496
"141","belgium","brussels","2020-01-13",907555,"Saint-Gilles",50.82895,4.34273,"Apartment","Entire home/apt",2,1,2,"$80.00",1,1125,0,80,2400
"142","belgium","brussels","2020-01-13",913408,"Forest",50.82013,4.35081,"House","Private room",2,1,1,"$53.00",10,1125,0,53,1590
"143","belgium","brussels","2020-01-13",914739,"Koekelberg",50.86316,4.32615,"House","Entire home/apt",1,3,NA,"$125.00",14,30,30,NA,0
"144","belgium","brussels","2020-01-13",933649,"Watermael-Boitsfort",50.81205,4.39461,"House","Entire home/apt",4,2,3,"$150.00",5,90,1,150,4350
"145","belgium","brussels","2020-01-13",938771,"Bruxelles",50.87203,4.34795,"Loft","Entire home/apt",2,1,0,"$90.00",2,90,19,90,990
"146","belgium","brussels","2020-01-13",941279,"Ixelles",50.83446,4.37039,"Apartment","Entire home/apt",2,1,1,"$65.00",1,1125,0,65,1950
"147","belgium","brussels","2020-01-13",952213,"Saint-Josse-ten-Noode",50.85399,4.36859,"Apartment","Entire home/apt",3,1,1,"$65.00",3,1000,15,67,1005
"148","belgium","brussels","2020-01-13",956076,"Forest",50.81887,4.34316,"Apartment","Entire home/apt",2,1,1,"$45.00",2,7,22,47.25,378
"149","belgium","brussels","2020-01-13",957524,"Saint-Josse-ten-Noode",50.85323,4.37579,"Apartment","Entire home/apt",4,2,3,"$62.00",3,30,16,56.7142857142857,794
"150","belgium","brussels","2020-01-13",964913,"Etterbeek",50.83326,4.40362,"Apartment","Entire home/apt",3,1,2,"$60.00",1,1125,0,52.0666666666667,1562
"151","belgium","brussels","2020-01-13",966899,"Schaerbeek",50.85647,4.40068,"House","Private room",2,1,1,"$30.00",1,1125,3,30.5555555555556,825
"152","belgium","brussels","2020-01-13",967338,"Woluwe-Saint-Lambert",50.84775,4.4319,"House","Private room",2,1,1,"$40.00",21,365,0,40,1200
"153","belgium","brussels","2020-01-13",972913,"Bruxelles",50.82772,4.36261,"Apartment","Entire home/apt",4,1,2,"$115.00",3,365,0,117.666666666667,3530
"154","belgium","brussels","2020-01-13",981248,"Bruxelles",50.84852,4.34794,"Serviced apartment","Entire home/apt",8,3,6,"$142.00",1,90,19,160,1760
"155","belgium","brussels","2020-01-13",982587,"Bruxelles",50.84841,4.36758,"Apartment","Entire home/apt",2,1,1,"$70.00",1,1125,0,55.0333333333333,1651
"156","belgium","brussels","2020-01-13",982723,"Ixelles",50.83189,4.37213,"Apartment","Entire home/apt",3,1,1,"$60.00",90,1000,0,50,1500
"157","belgium","brussels","2020-01-13",985143,"Ixelles",50.83713,4.36476,"Apartment","Private room",2,1,1,"$42.00",1,5,2,46.1428571428571,1292
"158","belgium","brussels","2020-01-13",992573,"Woluwe-Saint-Lambert",50.86204,4.42691,"Villa","Private room",2,1,1,"$39.00",3,14,4,39,1014
"159","belgium","brussels","2020-01-13",992623,"Etterbeek",50.83317,4.40409,"Apartment","Entire home/apt",3,1,2,"$65.00",1,1125,11,50,950
"160","belgium","brussels","2020-01-13",1007943,"Bruxelles",50.8379,4.34267,"Apartment","Entire home/apt",2,1,2,"$50.00",3,90,1,50.1034482758621,1453
"161","belgium","brussels","2020-01-13",1012995,"Ixelles",50.8165,4.39274,"Apartment","Entire home/apt",2,1,1,"$52.00",3,1125,0,52,1560
"162","belgium","brussels","2020-01-13",1013605,"Ixelles",50.82537,4.36301,"Apartment","Entire home/apt",2,1,1,"$90.00",7,150,28,79,158
"163","belgium","brussels","2020-01-13",1017600,"Watermael-Boitsfort",50.81001,4.39525,"House","Entire home/apt",8,4,5,"$160.00",3,1125,21,480,4320
"164","belgium","brussels","2020-01-13",1027955,"Bruxelles",50.84805,4.37665,"Apartment","Entire home/apt",2,1,1,"$49.00",20,1125,0,50.6,1518
"165","belgium","brussels","2020-01-13",1039139,"Bruxelles",50.847,4.33945,"Condominium","Entire home/apt",2,1,1,"$68.00",2,100,17,98.8461538461538,1285
"166","belgium","brussels","2020-01-13",1041131,"Forest",50.82623,4.33131,"Apartment","Entire home/apt",4,2,2,"$75.00",2,90,0,70,2100
"167","belgium","brussels","2020-01-13",1047270,"Bruxelles",50.82467,4.36609,"Loft","Entire home/apt",3,2,2,"$90.00",3,1125,0,88,2640
"168","belgium","brussels","2020-01-13",1050095,"Etterbeek",50.83295,4.40344,"Apartment","Entire home/apt",3,1,1,"$100.00",1,1125,2,38.8928571428571,1089
"169","belgium","brussels","2020-01-13",1050484,"Etterbeek",50.84051,4.39711,"Apartment","Entire home/apt",2,1,1,"$200.00",2,28,30,NA,0
"170","belgium","brussels","2020-01-13",1052516,"Bruxelles",50.85291,4.34489,"Apartment","Entire home/apt",3,1,1,"$55.00",7,30,0,55,1650
"171","belgium","brussels","2020-01-13",1056207,"Woluwe-Saint-Lambert",50.84668,4.41996,"Townhouse","Private room",2,1,1,"$98.00",2,90,0,120,3600
"172","belgium","brussels","2020-01-13",1092072,"Ixelles",50.82409,4.37175,"Apartment","Private room",3,1,2,"$65.00",5,1111,0,65,1950
"173","belgium","brussels","2020-01-13",1095437,"Anderlecht",50.84179,4.32945,"Apartment","Entire home/apt",4,1,1,"$70.00",90,365,0,70,2100
"174","belgium","brussels","2020-01-13",1096978,"Watermael-Boitsfort",50.81155,4.3947,"Apartment","Entire home/apt",2,1,1,"$80.00",6,1125,0,35,1050
"175","belgium","brussels","2020-01-13",1101677,"Saint-Josse-ten-Noode",50.85372,4.3686,"House","Private room",2,1,1,"$40.00",3,1125,4,39.4615384615385,1026
"176","belgium","brussels","2020-01-13",1109501,"Uccle",50.78528,4.33261,"Townhouse","Private room",2,1,1,"$25.00",2,365,3,25,675
"177","belgium","brussels","2020-01-13",1122398,"Ixelles",50.82434,4.371,"Apartment","Private room",2,1,1,"$60.00",2,11111,0,60,1800
"178","belgium","brussels","2020-01-13",1122489,"Ixelles",50.82425,4.37162,"Condominium","Private room",2,2,2,"$65.00",4,1000,0,65,1950
