"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"39","belgium","brussels","2020-03-17",233899,"Bruxelles",50.85059,4.35275,"Guest suite","Entire home/apt",6,2,4,"$149.00",2,40,22,176.5,1412
"40","belgium","brussels","2020-03-17",233912,"Bruxelles",50.84913,4.3517,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,365,23,181.428571428571,1270
"41","belgium","brussels","2020-03-17",233927,"Bruxelles",50.84929,4.351,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",1,365,20,188,1880
"42","belgium","brussels","2020-03-17",233943,"Bruxelles",50.84957,4.3527,"Serviced apartment","Entire home/apt",6,2,4,"$160.00",2,365,26,188,752
"43","belgium","brussels","2020-03-17",234001,"Bruxelles",50.85008,4.34812,"Serviced apartment","Entire home/apt",6,2,4,"$130.00",1,35,22,188,1504
"44","belgium","brussels","2020-03-17",234031,"Bruxelles",50.84883,4.35157,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,120,19,175.454545454545,1930
"45","belgium","brussels","2020-03-17",268652,"Bruxelles",50.85252,4.34222,"Loft","Entire home/apt",3,1,2,"$80.00",1,28,17,79.2307692307692,1030
"46","belgium","brussels","2020-03-17",291209,"Saint-Gilles",50.83199,4.34213,"Loft","Entire home/apt",4,2,2,"$82.00",2,15,3,82,2214
"47","belgium","brussels","2020-03-17",293138,"Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,1,1,"$120.00",1,365,23,109.142857142857,764
"48","belgium","brussels","2020-03-17",293230,"Bruxelles",50.84603,4.37422,"Apartment","Entire home/apt",4,1,1,"$150.00",1,365,27,150,450
"49","belgium","brussels","2020-03-17",293280,"Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,1,1,"$125.00",1,365,27,125,375
"50","belgium","brussels","2020-03-17",293281,"Bruxelles",50.84603,4.37422,"Aparthotel","Private room",2,1,1,"$115.00",1,365,25,95,475
"51","belgium","brussels","2020-03-17",302472,"Ixelles",50.8154,4.35152,"Loft","Entire home/apt",2,1,1,"$89.00",5,365,0,89,2670
"52","belgium","brussels","2020-03-17",308456,"Saint-Gilles",50.82992,4.34602,"House","Entire home/apt",2,1,1,"$30.00",2,60,0,24.7,741
"53","belgium","brussels","2020-03-17",308858,"Anderlecht",50.83938,4.33211,"Apartment","Entire home/apt",2,1,1,"$59.00",5,1125,0,48.0333333333333,1441
"54","belgium","brussels","2020-03-17",332388,"Saint-Gilles",50.82681,4.34228,"Apartment","Private room",3,1,1,"$40.00",3,1125,0,25.3,759
"55","belgium","brussels","2020-03-17",348575,"Bruxelles",50.84915,4.36475,"Apartment","Entire home/apt",3,1,2,"$90.00",90,1125,0,90,2700
"56","belgium","brussels","2020-03-17",348607,"Bruxelles",50.84853,4.36345,"Apartment","Entire home/apt",4,1,3,"$90.00",30,1000,14,50,800
"57","belgium","brussels","2020-03-17",362046,"Bruxelles",50.84455,4.35252,"Apartment","Entire home/apt",2,1,1,"$105.00",3,30,0,105,3150
"58","belgium","brussels","2020-03-17",378953,"Woluwe-Saint-Lambert",50.86229,4.42704,"Villa","Private room",1,1,1,"$35.00",3,22,28,35,70
"59","belgium","brussels","2020-03-17",378955,"Woluwe-Saint-Lambert",50.86188,4.42755,"Apartment","Entire home/apt",2,1,2,"$75.00",4,365,0,75,2250
"60","belgium","brussels","2020-03-17",385698,"Saint-Josse-ten-Noode",50.85242,4.36881,"Apartment","Private room",2,1,1,"$150.00",1,10,17,120,1560
"61","belgium","brussels","2020-03-17",405932,"Ixelles",50.82219,4.355,"Bed and breakfast","Private room",5,1,5,"$55.00",2,21,18,55,660
"62","belgium","brussels","2020-03-17",407328,"Saint-Gilles",50.83369,4.33616,"Apartment","Entire home/apt",4,1,1,"$70.00",3,1125,15,73.3333333333333,1100
"63","belgium","brussels","2020-03-17",417906,"Ixelles",50.82025,4.36152,"Apartment","Entire home/apt",2,1,1,"$65.00",2,145,0,74.7,2241
"64","belgium","brussels","2020-03-17",429409,"Molenbeek-Saint-Jean",50.86311,4.34463,"Apartment","Entire home/apt",4,1,4,"$60.00",5,1124,18,55.8333333333333,670
"65","belgium","brussels","2020-03-17",431433,"Ixelles",50.82268,4.36201,"Apartment","Entire home/apt",6,2,3,"$60.00",4,30,0,65,1950
"66","belgium","brussels","2020-03-17",441012,"Forest",50.81676,4.33828,"Apartment","Entire home/apt",4,1,2,"$60.00",5,1125,25,60,300
"67","belgium","brussels","2020-03-17",443355,"Saint-Gilles",50.83083,4.35021,"Apartment","Private room",3,1,2,"$45.00",30,300,0,45,1350
"68","belgium","brussels","2020-03-17",444866,"Bruxelles",50.84464,4.35197,"Apartment","Entire home/apt",6,3,6,"$249.00",2,1125,14,317.75,5084
"69","belgium","brussels","2020-03-17",448217,"Saint-Gilles",50.82906,4.34906,"Apartment","Private room",1,1,1,"$48.00",2,7,30,NA,0
"70","belgium","brussels","2020-03-17",448674,"Bruxelles",50.84932,4.35284,"Serviced apartment","Entire home/apt",4,1,2,"$86.00",2,35,29,119,119
"71","belgium","brussels","2020-03-17",469616,"Woluwe-Saint-Pierre",50.82716,4.46172,"Apartment","Entire home/apt",2,2,2,"$110.00",2,7,0,180,5400
"72","belgium","brussels","2020-03-17",489081,"Saint-Gilles",50.8299,4.35006,"Apartment","Entire home/apt",7,2,4,"$85.00",14,200,0,85,2550
"73","belgium","brussels","2020-03-17",510929,"Saint-Josse-ten-Noode",50.85411,4.37615,"Apartment","Private room",1,1,1,"$30.00",3,14,22,36.875,295
"74","belgium","brussels","2020-03-17",516715,"Bruxelles",50.84437,4.35211,"Apartment","Entire home/apt",2,1,1,"$105.00",2,30,0,105,3150
"75","belgium","brussels","2020-03-17",522520,"Bruxelles",50.84406,4.34415,"Apartment","Entire home/apt",2,1,3,"$33.00",91,360,29,33,33
"76","belgium","brussels","2020-03-17",534482,"Molenbeek-Saint-Jean",50.84938,4.31413,"Apartment","Entire home/apt",4,2,2,"$85.00",2,1125,18,90,1080
"77","belgium","brussels","2020-03-17",540081,"Ixelles",50.81729,4.35462,"Apartment","Entire home/apt",4,2,3,"$147.00",4,180,14,147,2352
"78","belgium","brussels","2020-03-17",540234,"Ixelles",50.83565,4.36487,"Apartment","Entire home/apt",2,1,1,"$70.00",2,120,27,73.3333333333333,220
"79","belgium","brussels","2020-03-17",540825,"Schaerbeek",50.85367,4.38064,"House","Entire home/apt",4,3,3,"$110.00",4,365,0,110,3300
"80","belgium","brussels","2020-03-17",541182,"Bruxelles",50.8579,4.35194,"Loft","Entire home/apt",4,2,2,"$100.00",3,1124,26,94.25,377
"81","belgium","brussels","2020-03-17",543729,"Uccle",50.80718,4.33382,"Apartment","Private room",1,1,1,"$25.00",1,1125,0,25,750
"82","belgium","brussels","2020-03-17",544762,"Ixelles",50.83695,4.3637,"Apartment","Entire home/apt",4,1,2,"$70.00",1,1125,27,62,186
"83","belgium","brussels","2020-03-17",551296,"Saint-Gilles",50.82617,4.33853,"Apartment","Entire home/apt",4,2,2,"$60.00",4,25,0,60,1800
"84","belgium","brussels","2020-03-17",552123,"Ixelles",50.83222,4.37338,"Apartment","Entire home/apt",4,2,2,"$135.00",120,1125,0,136.6,4098
"85","belgium","brussels","2020-03-17",592270,"Bruxelles",50.85651,4.35139,"Townhouse","Entire home/apt",8,2,4,"$80.00",1,365,29,690,690
"86","belgium","brussels","2020-03-17",623192,"Bruxelles",50.84264,4.34898,"Apartment","Entire home/apt",2,1,1,"$55.00",3,60,20,49,490
"87","belgium","brussels","2020-03-17",623256,"Bruxelles",50.84207,4.34761,"Apartment","Private room",2,1,1,"$45.00",3,60,22,45,360
"88","belgium","brussels","2020-03-17",630444,"Forest",50.82113,4.32047,"Apartment","Entire home/apt",4,1,2,"$35.00",30,1125,0,35,1050
"89","belgium","brussels","2020-03-17",659834,"Bruxelles",50.84646,4.342,"Loft","Entire home/apt",3,1,1,"$69.00",2,1125,28,69,138
"90","belgium","brussels","2020-03-17",666495,"Anderlecht",50.83392,4.32795,"Apartment","Private room",2,1,2,"$78.00",2,1125,29,78,78
"91","belgium","brussels","2020-03-17",678139,"Ixelles",50.83026,4.36418,"Apartment","Entire home/apt",4,1,1,"$54.00",5,800,0,90,2700
"92","belgium","brussels","2020-03-17",684012,"Bruxelles",50.82291,4.36983,"Apartment","Private room",2,1,1,"$34.00",2,5,11,43,817
"93","belgium","brussels","2020-03-17",686148,"Bruxelles",50.84543,4.34545,"Apartment","Entire home/apt",2,1,1,"$31.00",91,181,0,31,930
"94","belgium","brussels","2020-03-17",688398,"Saint-Gilles",50.83016,4.34492,"Apartment","Entire home/apt",2,1,1,"$45.00",3,1825,0,49,1470
"95","belgium","brussels","2020-03-17",697502,"Forest",50.81955,4.32645,"Loft","Entire home/apt",8,4,6,"$240.00",1,14,30,NA,0
"96","belgium","brussels","2020-03-17",701220,"Forest",50.81873,4.32681,"Apartment","Entire home/apt",5,1,1,"$69.00",2,1125,0,69,2070
"97","belgium","brussels","2020-03-17",702465,"Anderlecht",50.84105,4.33798,"Apartment","Entire home/apt",4,2,2,"$70.00",4,365,0,80,2400
"98","belgium","brussels","2020-03-17",715861,"Molenbeek-Saint-Jean",50.85016,4.28975,"Townhouse","Entire home/apt",9,5,9,"$97.00",92,1125,15,390,5850
"99","belgium","brussels","2020-03-17",741180,"Bruxelles",50.84642,4.34786,"Apartment","Entire home/apt",2,0,1,"$85.00",3,1125,28,49,98
"100","belgium","brussels","2020-03-17",746595,"Forest",50.82256,4.32686,"Apartment","Entire home/apt",6,3,4,"$130.00",2,30,28,102,204
"101","belgium","brussels","2020-03-17",753573,"Bruxelles",50.84956,4.38654,"Apartment","Private room",3,1,3,"$44.00",1,14,29,44,44
"102","belgium","brussels","2020-03-17",766155,"Woluwe-Saint-Lambert",50.843,4.42473,"Apartment","Entire home/apt",2,0,1,"$62.00",2,32,5,60,1500
"103","belgium","brussels","2020-03-17",767742,"Saint-Gilles",50.83219,4.34025,"Apartment","Entire home/apt",2,1,1,"$80.00",1,1125,0,80,2400
"104","belgium","brussels","2020-03-17",772975,"Bruxelles",50.84191,4.34521,"Apartment","Entire home/apt",4,2,2,"$80.00",4,365,0,80,2400
"105","belgium","brussels","2020-03-17",785852,"Bruxelles",50.85005,4.34295,"Apartment","Entire home/apt",2,1,1,"$70.00",3,150,0,72.4,2172
"106","belgium","brussels","2020-03-17",796035,"Saint-Gilles",50.82507,4.35778,"Apartment","Entire home/apt",4,1,2,"$120.00",2,30,0,120,3600
"107","belgium","brussels","2020-03-17",796763,"Bruxelles",50.84954,4.36657,"Apartment","Entire home/apt",2,1,1,"$50.00",1,365,29,38,38
"108","belgium","brussels","2020-03-17",796995,"Bruxelles",50.84961,4.36777,"Apartment","Entire home/apt",4,2,2,"$110.00",1,1095,23,62.8571428571429,440
"109","belgium","brussels","2020-03-17",797022,"Bruxelles",50.84931,4.3675,"Apartment","Entire home/apt",4,1,3,"$100.00",1,1095,30,NA,0
"110","belgium","brussels","2020-03-17",797781,"Bruxelles",50.84682,4.38894,"Townhouse","Private room",2,1,2,"$60.00",3,365,0,55,1650
"111","belgium","brussels","2020-03-17",805365,"Saint-Gilles",50.8339,4.35492,"Apartment","Entire home/apt",4,2,3,"$65.00",3,1125,0,65,1950
"112","belgium","brussels","2020-03-17",807834,"Bruxelles",50.83831,4.35072,"Condominium","Entire home/apt",3,1,3,"$85.00",1,1124,12,85,1530
"113","belgium","brussels","2020-03-17",811507,"Bruxelles",50.84632,4.37503,"Apartment","Entire home/apt",4,1,2,"$48.00",6,1005,0,50.3,1509
"114","belgium","brussels","2020-03-17",811769,"Bruxelles",50.84808,4.36623,"Loft","Entire home/apt",4,1,2,"$80.00",1,1000,30,NA,0
"115","belgium","brussels","2020-03-17",812232,"Bruxelles",50.8492,4.35161,"Serviced apartment","Entire home/apt",4,1,2,"$81.00",1,999,14,88.0625,1409
"116","belgium","brussels","2020-03-17",817887,"Bruxelles",50.85112,4.35929,"Loft","Entire home/apt",2,1,1,"$75.00",2,90,18,75,900
"117","belgium","brussels","2020-03-17",820616,"Saint-Gilles",50.83193,4.3534,"Apartment","Entire home/apt",3,1,3,"$70.00",91,1125,0,88,2640
"118","belgium","brussels","2020-03-17",820940,"Koekelberg",50.86088,4.32788,"Bed and breakfast","Private room",5,2,3,"$95.00",2,29,0,91.6,2748
"119","belgium","brussels","2020-03-17",823737,"Bruxelles",50.84487,4.38418,"Guest suite","Private room",3,2,2,"$95.00",1,1125,16,144.642857142857,2025
"120","belgium","brussels","2020-03-17",824830,"Saint-Gilles",50.83252,4.35436,"Loft","Entire home/apt",3,1,3,"$70.00",91,1125,0,88,2640
"121","belgium","brussels","2020-03-17",837815,"Bruxelles",50.84664,4.3826,"Guest suite","Private room",2,1,1,"$65.00",1,1125,22,86.375,691
"122","belgium","brussels","2020-03-17",838973,"Bruxelles",50.84319,4.34789,"Loft","Entire home/apt",2,1,1,"$110.00",4,365,22,117.5,940
"123","belgium","brussels","2020-03-17",840670,"Bruxelles",50.85032,4.38326,"Apartment","Private room",2,1,1,"$25.00",3,365,0,25,750
"124","belgium","brussels","2020-03-17",845565,"Auderghem",50.80225,4.43429,"House","Entire home/apt",5,3,4,"$120.00",30,365,30,NA,0
"125","belgium","brussels","2020-03-17",845573,"Auderghem",50.80411,4.43402,"House","Entire home/apt",5,3,5,"$130.00",28,365,0,105,3150
"126","belgium","brussels","2020-03-17",847618,"Bruxelles",50.88914,4.34229,"Townhouse","Private room",1,1,1,"$80.00",14,365,0,70,2100
"127","belgium","brussels","2020-03-17",853991,"Bruxelles",50.84806,4.35334,"Serviced apartment","Entire home/apt",6,2,4,"$150.00",2,125,17,179.153846153846,2329
"128","belgium","brussels","2020-03-17",856316,"Bruxelles",50.84146,4.34614,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,29,70,70
"129","belgium","brussels","2020-03-17",856337,"Molenbeek-Saint-Jean",50.85531,4.3064,"Condominium","Private room",2,1,1,"$40.00",1,2,23,47.8571428571429,335
"130","belgium","brussels","2020-03-17",864415,"Ixelles",50.83824,4.36762,"Apartment","Entire home/apt",2,1,2,"$70.00",2,120,27,73.3333333333333,220
"131","belgium","brussels","2020-03-17",865982,"Woluwe-Saint-Lambert",50.84395,4.41325,"Apartment","Private room",3,1,1,"$30.00",2,365,0,35,1050
"132","belgium","brussels","2020-03-17",866957,"Uccle",50.81333,4.3459,"Apartment","Entire home/apt",2,1,1,"$85.00",2,30,0,80,2400
"133","belgium","brussels","2020-03-17",870791,"Ixelles",50.83256,4.37327,"Apartment","Private room",1,1,1,"$30.00",3,65,2,30,840
"134","belgium","brussels","2020-03-17",871638,"Evere",50.87589,4.39696,"Loft","Entire home/apt",5,2,3,"$40.00",2,30,28,40,80
"135","belgium","brussels","2020-03-17",877917,"Bruxelles",50.84809,4.3437,"Loft","Entire home/apt",4,3,3,"$180.00",5,1125,29,180,180
"136","belgium","brussels","2020-03-17",880402,"Bruxelles",50.84209,4.34546,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,0,63,1890
"137","belgium","brussels","2020-03-17",888251,"Ixelles",50.83456,4.3605,"House","Private room",2,1,1,"$65.00",2,90,0,54,1620
"138","belgium","brussels","2020-03-17",898284,"Bruxelles",50.84927,4.35111,"Serviced apartment","Entire home/apt",6,2,3,"$114.00",1,999,23,111.285714285714,779
"139","belgium","brussels","2020-03-17",901256,"Uccle",50.79182,4.32354,"House","Entire home/apt",8,4,10,"$125.00",2,1125,0,125,3750
"140","belgium","brussels","2020-03-17",905055,"Bruxelles",50.85196,4.34581,"Townhouse","Private room",2,1,1,"$74.00",2,180,21,63,567
"141","belgium","brussels","2020-03-17",907555,"Saint-Gilles",50.82895,4.34273,"Apartment","Entire home/apt",2,1,2,"$80.00",1,1125,0,80,2400
"142","belgium","brussels","2020-03-17",913408,"Forest",50.82013,4.35081,"House","Private room",2,1,1,"$53.00",10,1125,0,53,1590
"143","belgium","brussels","2020-03-17",914739,"Koekelberg",50.86316,4.32615,"House","Entire home/apt",1,3,NA,"$125.00",14,30,30,NA,0
"144","belgium","brussels","2020-03-17",933649,"Watermael-Boitsfort",50.81205,4.39461,"House","Entire home/apt",4,2,3,"$150.00",5,90,0,150,4500
"145","belgium","brussels","2020-03-17",938771,"Bruxelles",50.87203,4.34795,"Loft","Entire home/apt",2,1,0,"$90.00",2,90,19,90,990
"146","belgium","brussels","2020-03-17",941279,"Ixelles",50.83446,4.37039,"Apartment","Entire home/apt",2,1,1,"$65.00",1,1125,0,65,1950
"147","belgium","brussels","2020-03-17",952213,"Saint-Josse-ten-Noode",50.85399,4.36859,"Apartment","Entire home/apt",3,1,1,"$65.00",3,1000,27,75,225
"148","belgium","brussels","2020-03-17",956076,"Forest",50.81887,4.34316,"Apartment","Entire home/apt",2,1,1,"$45.00",2,9,22,52,416
"149","belgium","brussels","2020-03-17",957524,"Saint-Josse-ten-Noode",50.85397,4.37615,"Apartment","Entire home/apt",4,2,3,"$62.00",3,30,15,65.0666666666667,976
"150","belgium","brussels","2020-03-17",964913,"Etterbeek",50.83326,4.40362,"Apartment","Entire home/apt",3,1,2,"$60.00",1,1125,0,52.6333333333333,1579
"151","belgium","brussels","2020-03-17",966899,"Schaerbeek",50.85647,4.40068,"House","Private room",2,1,1,"$30.00",2,1125,0,31.4666666666667,944
"152","belgium","brussels","2020-03-17",967338,"Woluwe-Saint-Lambert",50.84775,4.4319,"House","Private room",2,1,1,"$40.00",21,365,0,40,1200
"153","belgium","brussels","2020-03-17",972913,"Bruxelles",50.82772,4.36261,"Apartment","Entire home/apt",4,1,2,"$115.00",3,365,16,114.642857142857,1605
"154","belgium","brussels","2020-03-17",973238,"Molenbeek-Saint-Jean",50.86305,4.33991,"Apartment","Entire home/apt",2,1,2,"$30.00",2,1125,0,33.1666666666667,995
"155","belgium","brussels","2020-03-17",981248,"Bruxelles",50.84852,4.34794,"Serviced apartment","Entire home/apt",8,3,6,"$142.00",1,90,26,224,896
"156","belgium","brussels","2020-03-17",982587,"Bruxelles",50.84841,4.36758,"Apartment","Entire home/apt",2,1,1,"$70.00",1,1125,0,55,1650
"157","belgium","brussels","2020-03-17",982723,"Ixelles",50.83189,4.37213,"Apartment","Entire home/apt",3,1,1,"$60.00",90,1001,0,55,1650
"158","belgium","brussels","2020-03-17",985143,"Ixelles",50.83713,4.36476,"Apartment","Private room",2,1,1,"$42.00",1,5,12,45,810
"159","belgium","brussels","2020-03-17",992573,"Woluwe-Saint-Lambert",50.86204,4.42691,"Villa","Private room",2,1,1,"$39.00",3,14,28,39,78
"160","belgium","brussels","2020-03-17",992623,"Etterbeek",50.83317,4.40409,"Apartment","Entire home/apt",3,1,2,"$65.00",1,1125,25,34,170
"161","belgium","brussels","2020-03-17",1007521,"Jette",50.87204,4.32931,"Apartment","Entire home/apt",2,1,1,"$42.00",4,7,21,47,423
"162","belgium","brussels","2020-03-17",1007943,"Bruxelles",50.8379,4.34267,"Apartment","Entire home/apt",2,1,1,"$50.00",3,90,21,50,450
"163","belgium","brussels","2020-03-17",1012058,"Etterbeek",50.83052,4.3842,"Apartment","Entire home/apt",2,1,1,"$55.00",6,21,10,55,1100
"164","belgium","brussels","2020-03-17",1012995,"Ixelles",50.8165,4.39274,"Apartment","Entire home/apt",2,1,1,"$52.00",3,1125,0,52,1560
"165","belgium","brussels","2020-03-17",1013605,"Ixelles",50.82537,4.36301,"Apartment","Entire home/apt",2,1,1,"$90.00",7,150,0,79,2370
"166","belgium","brussels","2020-03-17",1017600,"Watermael-Boitsfort",50.81001,4.39525,"House","Entire home/apt",8,4,5,"$160.00",3,1125,23,480,3360
"167","belgium","brussels","2020-03-17",1027955,"Bruxelles",50.84805,4.37665,"Apartment","Entire home/apt",2,1,1,"$49.00",20,1125,0,50.6,1518
"168","belgium","brussels","2020-03-17",1039139,"Bruxelles",50.847,4.33945,"Condominium","Entire home/apt",2,1,1,"$68.00",2,100,0,104.166666666667,3125
"169","belgium","brussels","2020-03-17",1041131,"Forest",50.82623,4.33131,"Apartment","Entire home/apt",4,2,2,"$75.00",2,90,1,70.0689655172414,2032
"170","belgium","brussels","2020-03-17",1047270,"Bruxelles",50.82467,4.36609,"Loft","Entire home/apt",3,2,2,"$90.00",3,1125,11,80,1520
"171","belgium","brussels","2020-03-17",1050095,"Etterbeek",50.83295,4.40344,"Apartment","Entire home/apt",3,1,2,"$100.00",1,1125,29,35,35
"172","belgium","brussels","2020-03-17",1050484,"Etterbeek",50.84051,4.39711,"Apartment","Entire home/apt",2,1,1,"$200.00",2,28,30,NA,0
"173","belgium","brussels","2020-03-17",1052516,"Bruxelles",50.85291,4.34489,"Apartment","Entire home/apt",3,1,1,"$55.00",7,30,0,55,1650
"174","belgium","brussels","2020-03-17",1056207,"Woluwe-Saint-Lambert",50.84668,4.41996,"Townhouse","Private room",2,1,1,"$98.00",2,90,0,120,3600
"175","belgium","brussels","2020-03-17",1080200,"Saint-Gilles",50.83632,4.3383,"Loft","Entire home/apt",2,1,1,"$65.00",1,60,24,48,288
"176","belgium","brussels","2020-03-17",1095437,"Anderlecht",50.84179,4.32945,"Apartment","Entire home/apt",4,1,1,"$70.00",90,365,0,70,2100
"177","belgium","brussels","2020-03-17",1096978,"Watermael-Boitsfort",50.81155,4.3947,"Apartment","Entire home/apt",2,1,1,"$80.00",2,1125,0,30,900
"178","belgium","brussels","2020-03-17",1101677,"Saint-Josse-ten-Noode",50.85372,4.3686,"House","Private room",2,1,1,"$40.00",3,1125,14,40,640
